timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,ctrl_throttle,ctrl_roll,ctrl_pitch,ctrl_yaw
102185,-0.006653855089098215,-0.009257384575903416,0.004671203903853893,-0.326505184173584,0.03608749061822891,-9.846288681030273,0.0,0.0,0.0,0.0
102185,-0.005189279094338417,-0.00750252790749073,0.005068316124379635,-0.33880379796028137,0.03601614013314247,-9.853504180908203,0.0,0.0,0.0,0.0
102185,-0.0059200976975262165,-0.006169657688587904,0.003272012807428837,-0.3277815580368042,0.024386893957853317,-9.855438232421875,0.0,0.0,0.0,0.0
102189,-0.0055541167967021465,-0.006301449611783028,-2.775341272354126e-05,-0.33109012246131897,0.035784073173999786,-9.868110656738281,0.0,0.0,0.0,0.0
102189,-0.008663046173751354,-0.0076532308012247086,0.0006394623778760433,-0.3245146870613098,0.03689976781606674,-9.879423141479492,0.0,0.0,0.0,0.0
102189,-0.007921596989035606,-0.007528794463723898,0.0035000310745090246,-0.33136749267578125,0.048060379922389984,-9.86784839630127,0.0,0.0,0.0,0.0
102189,-0.006332668941468,-0.008130649104714394,0.004612748045474291,-0.3320450484752655,0.04272214695811272,-9.85715103149414,0.0,0.0,0.0,0.0
102200,-0.008315633051097393,-0.009015019051730633,0.004395320080220699,-0.3250495493412018,0.03025006502866745,-9.850106239318848,0.0,0.0,0.0,0.0
102200,-0.007786458823829889,-0.00935902539640665,0.003660485614091158,-0.3400956690311432,0.02010374888777733,-9.852481842041016,0.0,0.0,0.0,0.0
102200,-0.006280102301388979,-0.010143096558749676,0.0007736145053058863,-0.34430867433547974,0.022849375382065773,-9.840115547180176,0.0,0.0,0.0,0.0
102200,-0.006344411056488752,-0.007196797989308834,0.00030092408997006714,-0.3371862471103668,0.02649434097111225,-9.830028533935547,0.0,0.0,0.0,0.0
102212,-0.0050689103081822395,-0.008001507259905338,0.0027180868200957775,-0.32898271083831787,0.028535883873701096,-9.824378967285156,0.0,0.0,0.0,0.0
102217,-0.0032722437754273415,-0.010915558785200119,0.0036583258770406246,-0.3349236249923706,0.02651863545179367,-9.851768493652344,0.0,0.0,0.0,0.0
102217,-0.00517440028488636,-0.012699337676167488,0.0033738063648343086,-0.3424654006958008,0.021174492314457893,-9.858680725097656,0.0,0.0,0.0,0.0
102217,-0.005914309993386269,-0.011442426592111588,0.002612874610349536,-0.33404669165611267,0.026609811931848526,-9.866765975952148,0.0,0.0,0.0,0.0
102219,-0.006202123127877712,-0.009652991779148579,0.0029671420343220234,-0.33143851161003113,0.01701127551496029,-9.866026878356934,0.0,0.0,0.0,0.0
102219,-0.006964336149394512,-0.00765641313046217,0.0024546885397285223,-0.32681697607040405,0.02217085473239422,-9.865612983703613,0.0,0.0,0.0,0.0
102219,-0.005310051143169403,-0.008180290460586548,0.0035558680538088083,-0.33581772446632385,0.013471447862684727,-9.862220764160156,0.0,0.0,0.0,0.0
102219,-0.00726759247481823,-0.009684586897492409,0.005284725688397884,-0.34507331252098083,0.02018820121884346,-9.865588188171387,0.0,0.0,0.0,0.0
102220,-0.007378787267953157,-0.009619477204978466,0.005306966602802277,-0.33023953437805176,0.016575250774621964,-9.86536693572998,0.0,0.0,0.0,0.0
102223,-0.0061215246096253395,-0.0082936342805624,0.0040151020511984825,-0.33562755584716797,0.020873066037893295,-9.85260009765625,0.0,0.0,0.0,0.0
102231,-0.006282726768404245,-0.009728675708174706,0.003512586699798703,-0.33127039670944214,0.008530273102223873,-9.843342781066895,0.0,0.0,0.0,0.0
102231,-0.005044915713369846,-0.010286885313689709,0.003967374097555876,-0.3383120894432068,0.010045655071735382,-9.850800514221191,0.0,0.0,0.0,0.0
102237,-0.005213684402406216,-0.00985376164317131,0.0028437632136046886,-0.3296132981777191,0.016162274405360222,-9.831799507141113,0.0,0.0,0.0,0.0
102239,-0.006579848937690258,-0.009035025723278522,0.0024066960904747248,-0.3384375274181366,0.02380247414112091,-9.838013648986816,0.0,0.0,0.0,0.0
102239,-0.007761524058878422,-0.006765775382518768,0.0015864255838096142,-0.343379944562912,0.031242454424500465,-9.85097599029541,0.0,0.0,0.0,0.0
102239,-0.006920661311596632,-0.0065333303064107895,-3.316288348287344e-05,-0.336666077375412,0.02803458459675312,-9.850861549377441,0.0,0.0,0.0,0.0
102246,-0.006593578495085239,-0.009043944999575615,0.0006373581709340215,-0.3371199071407318,0.028344999998807907,-9.851850509643555,0.0,0.0,0.0,0.0
102246,-0.005816090386360884,-0.009370277635753155,0.0034992126747965813,-0.33421340584754944,0.027465293183922768,-9.849244117736816,0.0,0.0,0.0,0.0
102246,-0.004863401409238577,-0.010147473774850368,0.0033119136933237314,-0.3325854539871216,0.032240428030490875,-9.83619499206543,0.0,0.0,0.0,0.0
102256,-0.007093852385878563,-0.0097995325922966,0.003239057259634137,-0.33167365193367004,0.025432834401726723,-9.857332229614258,0.0,0.0,0.0,0.0
102259,-0.006660947110503912,-0.010964704677462578,0.003860975382849574,-0.3311629593372345,0.03004847653210163,-9.852313995361328,0.0,0.0,0.0,0.0
102259,-0.005192037671804428,-0.007516390644013882,0.004102891776710749,-0.31928762793540955,0.01683012768626213,-9.855825424194336,0.0,0.0,0.0,0.0
102259,-0.006571428384631872,-0.007475566118955612,0.0028964774683117867,-0.31895768642425537,0.014694396406412125,-9.840934753417969,0.0,0.0,0.0,0.0
102259,-0.007107990328222513,-0.008760201744735241,0.004377975128591061,-0.32088005542755127,0.02508745715022087,-9.834701538085938,0.0,0.0,0.0,0.0
102266,-0.007316704373806715,-0.0092599056661129,0.003653738647699356,-0.32406389713287354,0.022480033338069916,-9.8449068069458,0.0,0.0,0.0,0.0
102266,-0.005447117146104574,-0.008153766393661499,0.0033720219507813454,-0.3174186050891876,0.028394615277647972,-9.844301223754883,0.0,0.0,0.0,0.0
102266,-0.006020392756909132,-0.008373753167688847,0.0013116644695401192,-0.3168572783470154,0.029600225389003754,-9.847123146057129,0.0,0.0,0.0,0.0
102270,-0.00494287209585309,-0.009759840555489063,0.0024609912652522326,-0.3376143276691437,0.030275486409664154,-9.853971481323242,0.0,0.0,0.0,0.0
102272,-0.005824249237775803,-0.010299007408320904,0.0029080617241561413,-0.34397247433662415,0.029600128531455994,-9.85569953918457,0.0,0.0,0.0,0.0
102276,-0.006167090963572264,-0.00920821912586689,0.0037322232965379953,-0.33489081263542175,0.034489717334508896,-9.86298942565918,0.0,0.0,0.0,0.0
102276,-0.004999935161322355,-0.01008443534374237,0.004052809439599514,-0.3287505805492401,0.029853373765945435,-9.862857818603516,0.0,0.0,0.0,0.0
102279,-0.00389567157253623,-0.010425269603729248,0.005478028208017349,-0.33057931065559387,0.030417274683713913,-9.863838195800781,0.0,0.0,0.0,0.0
102292,-0.00801793672144413,-0.008607074618339539,0.0008303523063659668,-0.32949644327163696,0.021250974386930466,-9.8717622756958,0.0,0.0,0.0,0.0
102292,-0.009621433913707733,-0.008550083264708519,0.0029240264557302,-0.31940779089927673,0.029813362285494804,-9.86461067199707,0.0,0.0,0.0,0.0
102292,-0.008944653905928135,-0.009828430600464344,0.004388691391795874,-0.31797143816947937,0.043037720024585724,-9.866927146911621,0.0,0.0,0.0,0.0
102292,-0.006730622611939907,-0.00967543013393879,0.003657907247543335,-0.3277026414871216,0.03253395855426788,-9.868224143981934,0.0,0.0,0.0,0.0
102296,-0.0045688822865486145,-0.008315399289131165,0.003373643383383751,-0.3289387822151184,0.028757954016327858,-9.864736557006836,0.0,0.0,0.0,0.0
102302,-0.0050285146571695805,-0.007136110216379166,0.002612811280414462,-0.33068472146987915,0.0234823040664196,-9.873318672180176,0.0,0.0,0.0,0.0
102302,-0.00715807918459177,-0.006677384953945875,0.0036173753906041384,-0.3358769118785858,0.033170271664857864,-9.859161376953125,0.0,0.0,0.0,0.0
102302,-0.007336188107728958,-0.00779946381226182,0.002707619220018387,-0.32824933528900146,0.02279292605817318,-9.848071098327637,0.0,0.0,0.0,0.0
102306,-0.004804437980055809,-0.008886192925274372,0.0030039960984140635,-0.32503071427345276,0.026462724432349205,-9.85450267791748,0.0,0.0,0.0,0.0
102306,-0.005770400166511536,-0.008008398115634918,0.0024690241552889347,-0.33376365900039673,0.016928892582654953,-9.859158515930176,0.0,0.0,0.0,0.0
102306,-0.006146144587546587,-0.008967465721070766,0.002911186311393976,-0.34392285346984863,0.018963998183608055,-9.849123001098633,0.0,0.0,0.0,0.0
102314,-0.006292303558439016,-0.00804001186043024,0.0030831806361675262,-0.33591657876968384,0.021157430484890938,-9.851930618286133,0.0,0.0,0.0,0.0
102317,-0.0069994148798286915,-0.00897976290434599,0.0024998257867991924,-0.32405728101730347,0.024493113160133362,-9.870360374450684,0.0,0.0,0.0,0.0
102317,-0.007274470292031765,-0.008695053867995739,0.002272909739986062,-0.3216291666030884,0.023200713098049164,-9.85855770111084,0.0,0.0,0.0,0.0
102317,-0.006731204688549042,-0.01053507998585701,0.0034851590171456337,-0.32975131273269653,0.020369697362184525,-9.859322547912598,0.0,0.0,0.0,0.0
102318,-0.008470657281577587,-0.010600564070045948,0.004606963135302067,-0.3385148048400879,0.013516193255782127,-9.859750747680664,0.0,0.0,0.0,0.0
102320,-0.007196502760052681,-0.009325520135462284,0.004393069539219141,-0.33394110202789307,0.012838263995945454,-9.853669166564941,0.0,0.0,0.0,0.0
102325,-0.006700876634567976,-0.009479805827140808,0.004960126243531704,-0.33348652720451355,0.013512127101421356,-9.858691215515137,0.0,0.0,0.0,0.0
102325,-0.007808601949363947,-0.007589045912027359,0.0045304447412490845,-0.33007121086120605,0.025478839874267578,-9.863611221313477,0.0,0.0,0.0,0.0
102327,-0.006938973441720009,-0.009454602375626564,0.005013563204556704,-0.3218368589878082,0.04060995578765869,-9.86636734008789,0.0,0.0,0.0,0.0
102335,-0.0059504434466362,-0.010180274955928326,0.0039009726606309414,-0.31722480058670044,0.04065630957484245,-9.851053237915039,0.0,0.0,0.0,0.0
102335,-0.004265404772013426,-0.009812291711568832,0.0028179343789815903,-0.3199094533920288,0.02909299172461033,-9.851958274841309,0.0,0.0,0.0,0.0
102335,-0.005560724530369043,-0.009669152088463306,0.0030469070188701153,-0.3266809582710266,0.00997353158891201,-9.858786582946777,0.0,0.0,0.0,0.0
102338,-0.0060645840130746365,-0.00961347296833992,0.003786231856793165,-0.32520583271980286,0.01822901889681816,-9.867878913879395,0.0,0.0,0.0,0.0
102343,-0.0049600619822740555,-0.010892330668866634,0.004073817748576403,-0.323326051235199,0.021799340844154358,-9.858221054077148,0.0,0.0,0.0,0.0
102343,-0.0032299035228788853,-0.008138496428728104,0.0054862005636096,-0.3222731947898865,0.012209792621433735,-9.85175895690918,0.0,0.0,0.0,0.0
102346,-0.002556898631155491,-0.00771755538880825,0.0034345632884651423,-0.32062992453575134,0.01737440750002861,-9.85340690612793,0.0,0.0,0.0,0.0
102352,-0.003595626214519143,-0.009504590183496475,0.0032867661211639643,-0.3249773681163788,0.014999247156083584,-9.85854434967041,0.0,0.0,0.0,0.0
102356,-0.00464993342757225,-0.00889920350164175,0.003229275345802307,-0.32951951026916504,0.01261535007506609,-9.85299301147461,0.0,0.0,0.0,0.0
102356,-0.0070108165964484215,-0.008013458922505379,0.004507428500801325,-0.32890284061431885,0.023922987282276154,-9.846723556518555,0.0,0.0,0.0,0.0
102356,-0.007278905250132084,-0.008969433605670929,0.005654868204146624,-0.3380395770072937,0.024988528341054916,-9.84005069732666,0.0,0.0,0.0,0.0
102359,-0.006082671694457531,-0.008691035211086273,0.0028499143663793802,-0.33262136578559875,0.02137105166912079,-9.84052848815918,0.0,0.0,0.0,0.0
102362,-0.005617355462163687,-0.009233000688254833,0.0024090888909995556,-0.33485448360443115,0.014077050611376762,-9.8544921875,0.0,0.0,0.0,0.0
102363,-0.006086612585932016,-0.01009407453238964,0.00483864638954401,-0.3308373987674713,0.012098828330636024,-9.871795654296875,0.0,0.0,0.0,0.0
102370,-0.006919404491782188,-0.009778761304914951,0.004483190830796957,-0.32331958413124084,0.012044399045407772,-9.8604154586792,0.0,0.0,0.0,0.0
102370,-0.006593089550733566,-0.009656109847128391,0.0030444080475717783,-0.328590989112854,0.012013914063572884,-9.85720157623291,0.0,0.0,0.0,0.0
102372,-0.007116416003555059,-0.008958142250776291,0.003135001752525568,-0.3336506485939026,0.016211122274398804,-9.86699104309082,0.0,0.0,0.0,0.0
102375,-0.007319982163608074,-0.008686643093824387,0.005771273281425238,-0.3312166929244995,0.01856197603046894,-9.85561752319336,0.0,0.0,0.0,0.0
102375,-0.005448392126709223,-0.009231292642652988,0.005496226251125336,-0.3340677320957184,0.027253685519099236,-9.846086502075195,0.0,0.0,0.0,0.0
102384,-0.00472037261351943,-0.01009341049939394,0.0034384632017463446,-0.32828959822654724,0.020532622933387756,-9.838641166687012,0.0,0.0,0.0,0.0
102388,-0.0031366681214421988,-0.010428761132061481,0.0026380252093076706,-0.3324282765388489,0.02625030092895031,-9.847113609313965,0.0,0.0,0.0,0.0
102388,-0.0044714054092764854,-0.009258691221475601,0.004277441184967756,-0.34949633479118347,0.02629205398261547,-9.866608619689941,0.0,0.0,0.0,0.0
102388,-0.006941372063010931,-0.01010406855493784,0.004264890681952238,-0.34009185433387756,0.032636865973472595,-9.859617233276367,0.0,0.0,0.0,0.0
102389,-0.007902150973677635,-0.011083165183663368,0.002309234580025077,-0.3411458432674408,0.029869163408875465,-9.854647636413574,0.0,0.0,0.0,0.0
102394,-0.0069753630086779594,-0.009513244032859802,0.0034992885775864124,-0.33646830916404724,0.031479690223932266,-9.842382431030273,0.0,0.0,0.0,0.0
102394,-0.005314340814948082,-0.008252311497926712,0.002011427190154791,-0.3285805881023407,0.027113888412714005,-9.850262641906738,0.0,0.0,0.0,0.0
102403,-0.004017970524728298,-0.00841208640486002,0.00338344625197351,-0.3399662375450134,0.018347179517149925,-9.864158630371094,0.0,0.0,0.0,0.0
102403,-0.003513702657073736,-0.008474236354231834,0.004567398689687252,-0.3284326195716858,0.018704809248447418,-9.857192039489746,0.0,0.0,0.0,0.0
102406,-0.003967808093875647,-0.007197895087301731,0.005678195506334305,-0.33672264218330383,0.029440827667713165,-9.843807220458984,0.0,0.0,0.0,0.0
102406,-0.004794706124812365,-0.0073516760021448135,0.004159504547715187,-0.3339908719062805,0.028079064562916756,-9.833149909973145,0.0,0.0,0.0,0.0
102406,-0.00641687260940671,-0.007411494385451078,0.0042190151289105415,-0.33772867918014526,0.023102058097720146,-9.836663246154785,0.0,0.0,0.0,0.0
102408,-0.006397612392902374,-0.007434763014316559,0.0022913897410035133,-0.3271793723106384,0.027689440175890923,-9.849165916442871,0.0,0.0,0.0,0.0
102412,-0.00639012036845088,-0.008744330145418644,0.0008913152851164341,-0.31494927406311035,0.033419542014598846,-9.848793983459473,0.0,0.0,0.0,0.0
102420,-0.007037464063614607,-0.008603474125266075,0.0029477400239557028,-0.32074207067489624,0.022932542487978935,-9.839103698730469,0.0,0.0,0.0,0.0
102420,-0.005988755263388157,-0.011149714700877666,0.0011466253781691194,-0.33030804991722107,0.02864806540310383,-9.84526538848877,0.0,0.0,0.0,0.0
102420,-0.00558082340285182,-0.010189388878643513,0.002396793570369482,-0.33882665634155273,0.023420754820108414,-9.845555305480957,0.0,0.0,0.0,0.0
102422,-0.006072402000427246,-0.009815837256610394,0.002883089706301689,-0.33095505833625793,0.027867941185832024,-9.85520076751709,0.0,0.0,0.0,0.0
102423,-0.00626361882314086,-0.009670531377196312,0.00307225133292377,-0.32865333557128906,0.01244809664785862,-9.855335235595703,0.0,0.0,0.0,0.0
102425,-0.0050374832935631275,-0.009614009410142899,0.003145832335576415,-0.33052486181259155,0.0006507420912384987,-9.856463432312012,0.0,0.0,0.0,0.0
102430,-0.004560535307973623,-0.009592023678123951,0.0018739383667707443,-0.33368024230003357,0.0077394782565534115,-9.851827621459961,0.0,0.0,0.0,0.0
102437,-0.0056755258701741695,-0.010233729146420956,0.002029449213296175,-0.3343939781188965,0.02119201421737671,-9.851338386535645,0.0,0.0,0.0,0.0
102437,-0.00675949826836586,-0.0085325688123703,0.002740198513492942,-0.3316330313682556,0.024512482807040215,-9.857385635375977,0.0,0.0,0.0,0.0
102437,-0.006530888378620148,-0.007220585830509663,0.003666927106678486,-0.31849735975265503,0.035854414105415344,-9.859719276428223,0.0,0.0,0.0,0.0
102447,-0.006441962905228138,-0.006710244342684746,0.004677668213844299,-0.3174614906311035,0.034832023084163666,-9.866294860839844,0.0,0.0,0.0,0.0
102455,-0.005106856115162373,-0.007161987479776144,0.004420572891831398,-0.3253098726272583,0.03952723741531372,-9.865762710571289,0.0,0.0,0.0,0.0
102455,-0.00653829425573349,-0.006687450688332319,0.0030200507026165724,-0.32759860157966614,0.030567742884159088,-9.87283992767334,0.0,0.0,0.0,0.0
102455,-0.005794585682451725,-0.00845363736152649,0.0037757852114737034,-0.32361266016960144,0.0276566781103611,-9.873642921447754,0.0,0.0,0.0,0.0
102455,-0.008106326684355736,-0.00914065632969141,0.004069754388183355,-0.32980871200561523,0.027079764753580093,-9.866718292236328,0.0,0.0,0.0,0.0
102468,-0.007054783869534731,-0.007457122206687927,0.004184103570878506,-0.3374933898448944,0.02148878015577793,-9.858625411987305,0.0,0.0,0.0,0.0
102468,-0.005345234181731939,-0.007452511228621006,0.004228584002703428,-0.33442258834838867,0.012035847641527653,-9.864627838134766,0.0,0.0,0.0,0.0
102468,-0.007281277794390917,-0.007450717967003584,0.004245886113494635,-0.3284883499145508,0.023598406463861465,-9.873257637023926,0.0,0.0,0.0,0.0
102468,-0.0073841107077896595,-0.007450020406395197,0.004252616316080093,-0.33570030331611633,0.025860300287604332,-9.863341331481934,0.0,0.0,0.0,0.0
102473,-0.00612359493970871,-0.008750265464186668,0.002954718191176653,-0.3260432779788971,0.03028789907693863,-9.853572845458984,0.0,0.0,0.0,0.0
102473,-0.004332758020609617,-0.010556556284427643,0.0024498559068888426,-0.32906296849250793,0.027499938383698463,-9.86074447631836,0.0,0.0,0.0,0.0
102473,-0.00493666622787714,-0.011909433640539646,0.0029037301428616047,-0.33602213859558105,0.021724119782447815,-9.873189926147461,0.0,0.0,0.0,0.0
102473,-0.005821835249662399,-0.011785424314439297,0.0037305383011698723,-0.3325449824333191,0.031131941825151443,-9.871731758117676,0.0,0.0,0.0,0.0
102474,-0.006166152190417051,-0.011737186461687088,0.004052153788506985,-0.3337581157684326,0.027972687035799026,-9.864594459533691,0.0,0.0,0.0,0.0
102474,-0.007600602228194475,-0.013669196516275406,0.003526999382302165,-0.33443760871887207,0.012506764382123947,-9.85427474975586,0.0,0.0,0.0,0.0
102475,-0.007508323062211275,-0.013120202347636223,0.003972980659455061,-0.3295503258705139,0.011219312436878681,-9.850602149963379,0.0,0.0,0.0,0.0
102486,-0.006171911954879761,-0.010305620729923248,0.0034962021745741367,-0.33418795466423035,0.010498211719095707,-9.843276977539062,0.0,0.0,0.0,0.0
102489,-0.004351552575826645,-0.009861049242317677,0.003961000591516495,-0.32835692167282104,0.0058800396509468555,-9.850763320922852,0.0,0.0,0.0,0.0
102489,-0.006894750986248255,-0.008387601934373379,0.004792058374732733,-0.3271981179714203,0.013829117640852928,-9.861278533935547,0.0,0.0,0.0,0.0
102493,-0.007233757525682449,-0.007814453914761543,0.003164552850648761,-0.32549551129341125,0.0203885305672884,-9.855578422546387,0.0,0.0,0.0,0.0
102493,-0.006065110210329294,-0.008241766132414341,0.0025314781814813614,-0.3277025818824768,0.013526741415262222,-9.862921714782715,0.0,0.0,0.0,0.0
102507,-0.006911040283739567,-0.0077577256597578526,0.0022852220572531223,-0.33420661091804504,0.018112028017640114,-9.868087768554688,0.0,0.0,0.0,0.0
102507,-0.00854060985147953,-0.008219699375331402,0.003489948343485594,-0.3367959260940552,0.024894528090953827,-9.859392166137695,0.0,0.0,0.0,0.0
102507,-0.00982474535703659,-0.007749142125248909,0.0033083101734519005,-0.32876408100128174,0.023425543680787086,-9.867164611816406,0.0,0.0,0.0,0.0
102507,-0.008373480290174484,-0.007566102780401707,0.003887913655489683,-0.3390154540538788,0.019442053511738777,-9.866250038146973,0.0,0.0,0.0,0.0
102514,-0.006508444435894489,-0.007494903169572353,0.004113370552659035,-0.32895365357398987,0.008782335557043552,-9.868898391723633,0.0,0.0,0.0,0.0
102514,-0.0064332326874136925,-0.008117466233670712,0.004201069939881563,-0.31910377740859985,0.009133263491094112,-9.853525161743164,0.0,0.0,0.0,0.0
102515,-0.006403976120054722,-0.010310407727956772,0.0035849253181368113,-0.3283368647098541,0.02091909945011139,-9.842806816101074,0.0,0.0,0.0,0.0
102515,-0.005742338020354509,-0.009862911887466908,0.0033452545758336782,-0.3261333107948303,0.026466766372323036,-9.844178199768066,0.0,0.0,0.0,0.0
102520,-0.006135229021310806,-0.007738068699836731,0.005202800501137972,-0.33332768082618713,0.030627582222223282,-9.849161148071289,0.0,0.0,0.0,0.0
102520,-0.006288057658821344,-0.0062612793408334255,0.0013735510874539614,-0.3341965079307556,0.039279475808143616,-9.863541603088379,0.0,0.0,0.0,0.0
102520,-0.005046989768743515,-0.006987347267568111,0.0018348062876611948,-0.3388974368572235,0.030428970232605934,-9.865274429321289,0.0,0.0,0.0,0.0
102520,-0.004564233124256134,-0.009220550768077374,0.0033147435169667006,-0.334155410528183,0.02336466684937477,-9.862030982971191,0.0,0.0,0.0,0.0
102525,-0.0043764482252299786,-0.008138458244502544,0.0025899000465869904,-0.32728514075279236,0.02678295597434044,-9.861268043518066,0.0,0.0,0.0,0.0
102525,-0.005603918805718422,-0.009018057025969028,0.0029582050628960133,-0.33186566829681396,0.020268967375159264,-9.849250793457031,0.0,0.0,0.0,0.0
102525,-0.00478086993098259,-0.009360207244753838,0.0050522442907094955,-0.32389551401138306,0.014513345435261726,-9.849895477294922,0.0,0.0,0.0,0.0
102528,-0.005761232692748308,-0.007542524021118879,0.005866792984306812,-0.31732428073883057,0.01866462454199791,-9.854471206665039,0.0,0.0,0.0,0.0
102535,-0.007443094626069069,-0.008135989308357239,0.004232865758240223,-0.32734015583992004,0.02309689298272133,-9.854926109313965,0.0,0.0,0.0,0.0
102535,-0.006796796806156635,-0.0090170968323946,0.0035972935147583485,-0.3192536234855652,0.023472262546420097,-9.849913597106934,0.0,0.0,0.0,0.0
102535,-0.005895139183849096,-0.011310607194900513,0.004650581628084183,-0.3157779276371002,0.020521793514490128,-9.849212646484375,0.0,0.0,0.0,0.0
102538,-0.006194666028022766,-0.012202748097479343,0.003759778570383787,-0.32858118414878845,0.022029951214790344,-9.87094497680664,0.0,0.0,0.0,0.0
102546,-0.005660919472575188,-0.011249260976910591,0.0034132697619497776,-0.3210023045539856,0.028142524883151054,-9.870474815368652,0.0,0.0,0.0,0.0
102546,-0.004152784124016762,-0.009577853605151176,0.005229257047176361,-0.3135966360569,0.036834027618169785,-9.870211601257324,0.0,0.0,0.0,0.0
102546,-0.004216400906443596,-0.00892770104110241,0.004635132383555174,-0.32525232434272766,0.03959498926997185,-9.870063781738281,0.0,0.0,0.0,0.0
102552,-0.004891404882073402,-0.008024543523788452,0.004404027014970779,-0.3381020724773407,0.02428426221013069,-9.868927955627441,0.0,0.0,0.0,0.0
102555,-0.005153971258550882,-0.008973745629191399,0.004314130637794733,-0.3358170688152313,0.019923022016882896,-9.861969947814941,0.0,0.0,0.0,0.0
102555,-0.0046058474108576775,-0.009993229061365128,0.004279162269085646,-0.34191223978996277,0.02169458009302616,-9.858072280883789,0.0,0.0,0.0,0.0
102555,-0.005042893812060356,-0.009739533998072147,0.004265560302883387,-0.34532612562179565,0.026901112869381905,-9.850622177124023,0.0,0.0,0.0,0.0
102559,-0.007163672242313623,-0.010941366665065289,0.00361001119017601,-0.3451310992240906,0.02876371517777443,-9.862252235412598,0.0,0.0,0.0,0.0
102565,-0.008638880215585232,-0.010758602991700172,0.0027047547046095133,-0.3376469016075134,0.030860530212521553,-9.86349868774414,0.0,0.0,0.0,0.0
102565,-0.008562454953789711,-0.010037252679467201,0.003002881770953536,-0.3345085680484772,0.039409950375556946,-9.86103630065918,0.0,0.0,0.0,0.0
102565,-0.007232210598886013,-0.009756658226251602,0.003769106697291136,-0.3274829387664795,0.033662762492895126,-9.854389190673828,0.0,0.0,0.0,0.0
102572,-0.005414250306785107,-0.008997254073619843,0.0040671564638614655,-0.3309228718280792,0.032550908625125885,-9.840130805969238,0.0,0.0,0.0,0.0
102574,-0.005357349757105112,-0.009352114982903004,0.004183093085885048,-0.3412781357765198,0.04246387258172035,-9.860590934753418,0.0,0.0,0.0,0.0
102574,-0.005335216410458088,-0.010140408761799335,0.0016271586064249277,-0.3260067105293274,0.03748040273785591,-9.878372192382812,0.0,0.0,0.0,0.0
102575,-0.005976865068078041,-0.011097300797700882,0.0019334557000547647,-0.3469531834125519,0.055760592222213745,-9.858831405639648,0.0,0.0,0.0,0.0
102586,-0.008177230134606361,-0.009518742561340332,0.004003374837338924,-0.35657814145088196,0.059677883982658386,-9.840511322021484,0.0,0.0,0.0,0.0
102589,-0.008382880128920078,-0.008904708549380302,0.0048085409216582775,-0.3419512212276459,0.04501481354236603,-9.845000267028809,0.0,0.0,0.0,0.0
102591,-0.004561326932162046,-0.00801560003310442,0.005771996453404427,-0.3348122537136078,0.03258775919675827,-9.850675582885742,0.0,0.0,0.0,0.0
102591,-0.005025575868785381,-0.00897026713937521,0.00549650751054287,-0.32343873381614685,0.02984165959060192,-9.869657516479492,0.0,0.0,0.0,0.0
102591,-0.007156935520470142,-0.00869135931134224,0.00473908893764019,-0.3381398618221283,0.029357142746448517,-9.87291431427002,0.0,0.0,0.0,0.0
102595,-0.006685485597699881,-0.009233126416802406,0.004444464575499296,-0.3411060869693756,0.029085764661431313,-9.861042022705078,0.0,0.0,0.0,0.0
102595,-0.007802614942193031,-0.009443866088986397,0.0049801180139184,-0.3322317600250244,0.02050519734621048,-9.858606338500977,0.0,0.0,0.0,0.0
102598,-0.006286386866122484,-0.008875582367181778,0.0038879630155861378,-0.3241005539894104,0.019913513213396072,-9.84670639038086,0.0,0.0,0.0,0.0
102598,-0.006997113581746817,-0.008004270493984222,0.0028128735721111298,-0.324814110994339,0.02168925292789936,-9.829505920410156,0.0,0.0,0.0,0.0
102611,-0.0072735752910375595,-0.0076653435826301575,0.003044938435778022,-0.3346959352493286,0.023737415671348572,-9.839889526367188,0.0,0.0,0.0,0.0
102611,-0.0073811146430671215,-0.008834023028612137,0.0031352080404758453,-0.330748587846756,0.028045304119586945,-9.856241226196289,0.0,0.0,0.0,0.0
102611,-0.004171655513346195,-0.010589136742055416,0.0025200636591762304,-0.3253769874572754,0.03994028642773628,-9.844328880310059,0.0,0.0,0.0,0.0
102611,-0.0055242576636374,-0.011922107078135014,0.0009802659042179585,-0.33395761251449585,0.03079909086227417,-9.835549354553223,0.0,0.0,0.0,0.0
102616,-0.008651431649923325,-0.009839579463005066,0.0016818244475871325,-0.3292814791202545,0.02989339828491211,-9.846435546875,0.0,0.0,0.0,0.0
102616,-0.007917079143226147,-0.008379250764846802,0.0026049776934087276,-0.3298231065273285,0.018850408494472504,-9.852533340454102,0.0,0.0,0.0,0.0
102616,-0.005030395463109016,-0.0071609471924602985,0.004264586139470339,-0.32907289266586304,0.018986666575074196,-9.844359397888184,0.0,0.0,0.0,0.0
102618,-0.004557778127491474,-0.00798756256699562,0.005560406483709812,-0.33075985312461853,0.023277269676327705,-9.847155570983887,0.0,0.0,0.0,0.0
102625,-0.0063247112557291985,-0.01025987695902586,0.004113686271011829,-0.3327582776546478,0.023573290556669235,-9.859257698059082,0.0,0.0,0.0,0.0
102625,-0.007012021262198687,-0.009843256324529648,0.0035509346053004265,-0.34968116879463196,0.029006946831941605,-9.86708927154541,0.0,0.0,0.0,0.0
